x,y
1.3882452949030533,-1.4270557499720247
2.391902448888633,-0.3162013871034403
2.252759814135928,-0.410223774845702
1.6125333124781602,-0.17882813795264707
2.3960110648737643,-0.354615137675074
1.5330228413422424,-0.6792799557899643
1.3783751418047754,0.1630507165700339
0.8897458290494314,-0.6713911111256677
0.5132765740058207,-0.924342132064533
1.8114342368534684,-0.31318515532496116
2.4581922772145415,-0.37150344939824076
1.6598706179911733,0.6389267678217416
1.996547982209998,-0.49152911627132884
1.363886707277047,-0.7746914234988466
1.3058907252179488,-0.4567476125079384
1.4789722497116178,-1.3266320258553903
2.223755126066747,-0.4954905826786419
1.5450842069005009,-0.4591113694796327
1.7187852138091921,0.753791047538028
1.6305748949159926,0.4822631926232323
0.7272264495259119,-0.44040964966256496
1.3213788563581734,-0.84159832207083
2.1279487826893804,0.12618361888111163
1.4941147257472758,-0.08298596690864006
2.3547524952732046,-0.21081854893574445
0.7467036519216683,-0.1706651003176868
0.43914095508370776,-0.2605403789480793
2.099178288613624,0.0815912133867565
0.8151074030594457,-0.24664715495225709
2.014748605365708,0.24150433236212174
1.2718506877776528,-0.26179429466088555
1.7427478366873925,-0.32944718595845285
2.0921009116102445,-0.49969367128428577
2.2079955142920324,-0.10119811986128652
1.2924502124118435,-0.45873154553161205
1.3466248752698142,0.6392851724413291
2.262778597928211,-0.28985162319107044
0.6991653606951442,-0.7786174144261168
1.1433591314688645,0.4575863952928802
2.165208867562872,-0.19611589939776927
1.8598812683784125,-0.1969269063243328
1.8163879141486372,-0.7483502894776776
1.2882442689167641,-0.8628882529258879
1.6341060045447044,0.9383002275763173
1.2337165911347756,0.02202648479983156
2.0080365430734815,-0.5615739383064976
1.3701250461135748,0.701293892310996
1.4808309313814327,-0.597340106930691
2.3578202914451865,-0.5014561041670386
1.5754195678626044,-0.5837446684821198
0.5009020087752345,-0.2709212430923488
1.5134151489658247,-0.29099273067774245
1.3543888362147076,-0.6800038123710751
1.4076543981983698,-1.2740051145276254
0.43433095223107526,-0.6436194777602275
0.5040681399914549,-0.7420438939677386
2.3390852621039704,-0.5115644383842819
1.6585358400038488,0.6253031360548507
1.4828107619184492,-1.3449093112012536
1.5669063762351854,-0.5719917664061116
1.941687533573254,-0.03230385950137268
0.6880249414822271,-0.6845539780489212
1.599207921312378,-0.781716634467644
1.6614438879032332,0.7650492553074253
2.28492126324697,-0.39839067941928674
2.336352037249104,-0.2615135976565456
2.6370439689037273,-0.7019255794121845
1.5885340690674765,-0.6187139464878879
0.6470409662882664,-0.316687610423743
0.3775999679854416,-0.1782107161361778
1.8140773912099846,-0.039693778750324225
1.5424831029777768,-1.3365200541694302
2.4912779072111078,-0.4795176364113011
0.5018418545197277,-0.38321382366991263
1.448487058400042,-0.7571289616687884
0.9255246833592539,-0.10482941766632096
1.378165058011483,-0.8771927126953958
0.34695249653380705,-0.03572956275784653
1.2434571685955933,-0.6547251513933983
1.5558637138388423,0.1657052876786284
1.3548297810005154,-0.9621633041454718
2.0874594220176967,-0.4456505761831888
1.9395675629588613,0.40263905517920046
1.1256190502398045,-0.951595188458466
2.128426401424989,-0.02606338578844782
1.4259281841316518,-1.2509867492258113
1.8187273643414208,-0.38619216306400544
1.8166296230218315,-0.3090634516937302
1.6419824866139932,-0.823670084721445
2.6365671782141735,-0.7741154480915479
1.4150240307314796,-1.4043550837752634
1.0964695612475874,-0.724858210625361
2.0448012510853086,0.21895607503276782
0.6290301820468018,-0.20136493072479295
2.254369729488732,-0.376976085804637
1.0895560162950515,-0.2491539062334671
2.343120602264073,-0.357559934565673
1.7917328020350327,-0.17282504517549235
1.8955449614018138,-0.15359151963926765
0.9420083416708357,-0.1899159047413815
1.4815586148338233,0.7557458965908299
1.5824453548050876,0.689998932713988
1.3912096413986943,-0.38793953283114235
1.9320897462998141,-0.42117240860159905
0.5921944573544714,-0.8871486258626717
2.3291945901108377,-0.5620780557519308
0.8458624986539178,-0.20358518688970906
1.957963103817164,-0.001198541153404748
2.004503214023838,0.42291433383966603
0.6904760370733357,-0.4549023758279329
1.7427179922591642,1.0392918083558438
1.865297839389539,-0.5489786450481585
0.6804436224352209,-0.8305685981777239
1.2125529473901173,-0.03870792144233446
1.3207190315892297,-1.4748383937299396
1.612587617894836,-0.881426141225796
1.1655316262659896,-0.023785877348734316
0.9560478921939252,-0.23999180565757117
1.647051396108988,-0.6265395867447239
1.258448249370667,0.3456654436861111
1.5399841784583508,0.5643220065932326
2.0721906016980225,0.20007291144833997
0.9808937386193616,-0.8715432733568137
1.524571813787461,0.23818499097940934
1.6405706724479177,-0.8837339619575058
0.6615873374427009,-0.28485880169159855
1.1465568553889032,-1.0435217519967819
0.3559374750263975,-0.07687606449629453
1.059621879575768,-0.3345301009519338
1.2913831773483886,-1.0777890128738936
1.6140639501035747,0.2825306655516115
0.990588137659668,-0.6201308704683806
0.6777448290947963,-0.7913500180118854
1.9310383141426304,-0.2621203531068817
2.660474659610836,-0.7388930862516496
1.1878603866773867,-0.6338698639935788
0.6900523144664998,-0.6064986287477715
1.7424991025985797,0.6562459062920754
2.590953712675843,-0.4965801321810793
1.9385017544594194,-0.016630295758367896
1.0829808740102465,0.3831016551583786
1.55062320568645,-0.9559132589645528
1.1652512676662714,-0.4863982647520577
1.224745804229745,-0.7630737173791997
0.2766119401811435,-0.46705619321525066
1.5550821420396974,-0.4612102812680309
0.8498743789285825,-0.3406201368504414
1.9210838487605109,-0.27928463535329867
0.8142432632916214,-0.44301568574542655
2.1266122848937656,-0.1726795513801494
2.4077847831561865,-0.23398661548220204
0.7313340852840372,-0.029020953914172525
1.7785969050329404,-0.48388089102586074
1.4664078012863233,0.6598121206212945
1.3270041666346017,-0.13446717093713345
1.8684086284565187,0.05380067792281841
1.291412666343196,0.7863826667827617
1.1319531855093143,0.015315520241709641
1.079365967651882,-0.7425553612200378
1.632304078436491,0.3849786583930992
1.4553188945567217,0.41616579797753744
2.2642246353417015,0.07289066669601911
1.5461422661677642,-0.11845611395553253
2.1768540296524717,-0.07170297885132255
0.3453868025395142,-0.3388109393297493
1.206661644333497,-0.16857990356876917
0.7997178781525828,0.007377969027965468
0.519706881044468,-0.14428020082996543
2.2220224115071745,0.1424554586195416
1.829070524273569,0.3319929882501375
1.9251514602050512,0.365914161788324
2.49068180608817,-0.433827470487374
1.234973886943353,0.4449415789801632
1.4699504834053445,-1.1793313872435387
1.1555778836455035,-0.25437215024133597
1.771806903572775,-0.8461115903532874
1.8567611047675718,-0.4690252152595984
1.5285824811178867,-0.9976970280407843
0.6815969775802346,-0.5336747636699933
1.281406681641056,-0.41515157404758807
0.3924828315792013,-0.0952511281096575
0.7446930764538667,-0.44212747104427796
1.702258797493374,0.41885315815992424
2.3178834837249527,0.019229362816033015
0.2800659313556882,0.09990970327595639
1.3383571736563764,0.27035150210448433
1.4334327252758863,-1.2808662699163926
0.6812626784587408,-0.46082233561307756
1.209384285165012,-0.874128139736804
1.8852967918152361,0.3455781991220206
0.35869565206604354,-0.03758669639016383
0.8721308596976479,-0.7579600295058232
1.7692938696365783,-0.5625044584492436
1.8416823007877585,0.2225949310613699
0.47693485886433784,-0.09215402577855972
1.7463134107475173,-0.6851022848777116
0.5803492637076896,-0.5937687813709897
1.6559442377638574,0.3174660653621946
0.33425402147107053,-0.5280828402236872
0.5758149692509734,-0.13007229854426125
1.641112050458647,-0.012347201778795528
0.9923975203291353,-0.3698320951785288
1.5595273631830708,-1.3571879825605895
1.3661146594142213,-0.943469248072825
1.442734457562629,-1.3137258754136938
1.3709753538571583,-0.9824013998254807
1.651365003987111,-0.3003501390531013
1.880077086133096,0.07067377132822891
1.3600952912145268,-1.1983766961824227
0.9502284119844278,-0.7541964815403469
1.5225585626980849,0.13496143319137988
1.213974768206657,-0.9280780803215328
0.989464270774276,-0.8317469792715434
1.227454237671245,-0.8153100861821784
0.2614016656298611,0.09181883786305929
0.8988700626087976,-0.7963396104488968
1.9526391225153596,-0.6869527186615857
2.0750302334848145,0.1312850691657569
1.8210994924762123,0.3733126359679104
1.142362680144772,0.29910260643289044
0.14006143465667786,0.006458980301051495
0.738191709930388,-0.8266553939545225
1.8845692438615107,-0.28658634550539475
1.0598327763365571,-0.6050406990156261
0.36915948693368034,-0.44181407554692115
0.9370270734337431,-0.595476783654141
2.2454352203971046,-0.0006666093050280171
1.1999425182901913,-0.8254943831863817
0.4569461518954423,-0.35858046567681773
1.4621230553876292,0.6984402968459645
1.1785115255743546,0.44844999954013826
1.967739836344952,-0.5742604128075772
0.8929065735659178,-0.14697151098827407
1.0256838987995902,0.07785077031477318
0.6673349889610696,-0.9076404839130868
0.7212487353374059,-0.8370216647350891
1.3661085744771677,-1.1186551250530987
1.06917001881502,-0.4445191858263913
1.4407392776335828,0.2416537093007322
1.4918143989173305,0.5389187670708092
2.134843773240564,-0.1410934967047197
1.7018257446653196,-0.15177812447476635
1.0555864295621857,0.1450679804325296
1.2852522616240702,-0.6312624100886598
2.2775756819028548,-0.0016734935140640817
1.4307342326768269,-1.0237393047477157
2.304343676820125,-0.5152126033891388
1.1428568335640166,0.0629109578268546
0.7043978723460464,-0.675021484126466
0.5233377257043015,-0.041664242728906974
1.6232506667341304,-0.7248504921255071
2.5552899734240904,-0.5762549591265688
1.2399059439460365,-0.3267308312572983
1.1479411586087798,-0.28706327426816713
0.7282289181348779,-0.030676898102623154
1.2622724239899827,0.4764622025665846
2.184435177388254,-0.24695682447671524
1.7172098418701116,0.4297889350748094
1.7349604024670595,-0.3066537103129605
0.8737965086789082,-0.8023603956927268
2.023313248382084,0.2941875340086827
1.5277758138761226,-0.682768478324864
1.3060441194134662,-0.4646083821279763
2.208277545589217,-0.3994402848315384
0.9456398779197402,-0.17688135989959106
0.6278830906389505,-0.7086483689495148
1.828987913787809,0.0063329099079020785
1.0468270407138913,0.5203829001407533
0.3218054831105695,0.12853636788957126
0.5541692596723713,-0.6824330995338801
1.697484249419216,-0.8107614671015912
1.4813845724048749,-0.3410748462184071
0.4361131374070609,-0.3142541714611597
0.5161374836953967,-0.1467397281684864
0.7680081801561508,-0.5119622604397603
1.765227939447644,-0.8058978413954015
2.396220500135941,-0.662903304311409
0.6046733062917659,-0.40576737375930233
1.0841410210981286,-0.6579886742015314
2.369860522734599,-0.6155921307637158
0.9000402695993764,-0.04497256113761031
1.5268485531770897,-0.03564230164575268
0.3268080568887176,0.05380797633663086
1.2844339089039978,0.09326213746020412
0.3756539247611961,-0.4571873336762062
1.6630330566408826,-0.537810273270989
0.4206157829233065,-0.5516324438857848
1.7567885270820036,0.6985178602742952
0.4670780340078822,0.029582577106079627
1.932780491017971,-0.5135309076788922
0.6567154914791024,-0.4753835021301631
2.6375199606473156,-0.672020675800064
2.2820312955907975,-0.2694452816911681
1.1391464688690074,-0.6632327755802898
0.7771211318965628,-0.6318317762103625
1.552910325571379,-0.4413585878225761
1.0236853500746816,-0.7948243956700922
2.021433951862412,-0.05187689892914371
1.1593404909767793,0.1351246455443225
0.7822262471949389,-0.6308919053283083
1.6533203573912347,-0.12004544176780045
1.286146048568611,0.09117420207908872
1.1183749288850438,-0.3910644639805257
1.096926433789899,0.4336979397418383
1.1138669903454594,-0.6682461114585001
0.6394577576502543,-0.39235850179058923
1.4972237374391162,-0.40330806604885605
1.2585616974937475,-1.1436196607939424
1.8420852889932178,-0.24861423057316784
0.3578748836415488,-0.030219836936817485
1.179864160892989,-0.5586188518012926
2.0524162001024964,-0.4376077831195972
1.481093563414208,-0.25727464028932684
1.651621732650463,0.5248913255980637
1.4013756886522128,0.5304660602113335
1.430357032511958,0.4208995872675924
1.9500980892540007,-0.33733145486456884
2.2487534968606013,0.0908798635317145
1.192741280071585,0.6156928939050493
1.338615799585834,0.6748559682241225
1.1376621659933017,0.0368612792396369
0.2924525223455343,-0.09483019968379688
1.3198871918440385,-0.016427599677117374
0.2227364161958097,-0.2379361351854909
1.8564698419616432,-0.7317567811692836
1.4328348540429747,-1.1369555405672707
1.7545077915397331,-0.5752956232904558
1.733711589017834,-0.8971099534319261
1.0700484012440479,-0.8000046686795679
1.3235144879695722,-1.4376780683850032
2.1076619387616726,-0.1279853363849475
1.5237525501047549,0.16312460024146982
1.2545714783762367,-0.5494594625572727
2.0329361755597866,-0.04370820190758287
1.3101093844562768,-1.5045745639933454
1.7272475961183167,0.812213386370622
1.2667773393609463,-0.7017500559936976
1.5656602505323518,0.3188673489126009
1.2599560671605934,-0.8109942955363965
2.631238614792552,-0.7622101626821517
0.7883184244616964,-0.2165882916720323
1.9266329771678294,-0.19645351354575116
1.8144136027653128,0.7025613545314371
